ID,ID_HECHO,AAAA,TEMPORADA
1,2016-0001,2016,Verano
2,2016-0002,2016,Verano
3,2016-0003,2016,Verano
4,2016-0004,2016,Verano
5,2016-0005,2016,Verano
6,2016-0008,2016,Verano
7,2016-0009,2016,Verano
8,2016-0010,2016,Verano
9,2016-0012,2016,Verano
10,2016-0013,2016,Verano
11,2016-0015,2016,Verano
12,2016-0016,2016,Verano
13,2016-0017,2016,Verano
14,2016-0019,2016,Verano
15,2016-0020,2016,Verano
16,2016-0021,2016,Verano
17,2016-0022,2016,Verano
18,2016-0025,2016,Verano
19,2016-0026,2016,Verano
20,2016-0027,2016,Verano
21,2016-0028,2016,Verano
22,2016-0029,2016,Verano
23,2016-0031,2016,Verano
24,2016-0034,2016,Verano
25,2016-0035,2016,Verano
26,2016-0036,2016,Verano
27,2016-0037,2016,Verano
28,2016-0038,2016,Otoño
29,2016-0039,2016,Otoño
30,2016-0041,2016,Otoño
31,2016-0043,2016,Otoño
32,2016-0044,2016,Otoño
33,2016-0045,2016,Verano
34,2016-0047,2016,Verano
35,2016-0048,2016,Verano
36,2016-0049,2016,Verano
37,2016-0050,2016,Verano
38,2016-0051,2016,Verano
39,2016-0052,2016,Verano
40,2016-0053,2016,Verano
41,2016-0054,2016,Verano
42,2016-0055,2016,Verano
43,2016-0056,2016,Verano
44,2016-0058,2016,Verano
45,2016-0059,2016,Verano
46,2016-0064,2016,Verano
47,2016-0065,2016,Verano
48,2016-0067,2016,Verano
49,2016-0068,2016,Verano
50,2016-0069,2016,Verano
51,2016-0073,2016,Otoño
52,2016-0074,2016,Otoño
53,2016-0075,2016,Otoño
54,2016-0076,2016,Otoño
55,2016-0077,2016,Otoño
56,2016-0078,2016,Otoño
57,2016-0079,2016,Otoño
58,2016-0080,2016,Otoño
59,2016-0081,2016,Invierno
60,2016-0082,2016,Invierno
61,2016-0083,2016,Invierno
62,2016-0084,2016,Invierno
63,2016-0085,2016,Invierno
64,2016-0086,2016,Invierno
65,2016-0087,2016,Verano
66,2016-0088,2016,Verano
67,2016-0089,2016,Verano
68,2016-0090,2016,Verano
69,2016-0092,2016,Verano
70,2016-0093,2016,Verano
71,2016-0095,2016,Verano
72,2016-0096,2016,Verano
73,2016-0097,2016,Verano
74,2016-0098,2016,Verano
75,2016-0099,2016,Verano
76,2016-0100,2016,Verano
77,2016-0101,2016,Verano
78,2016-0102,2016,Verano
79,2016-0104,2016,Verano
80,2016-0105,2016,Verano
81,2016-0106,2016,Verano
82,2016-0107,2016,Verano
83,2016-0109,2016,Verano
84,2016-0110,2016,Verano
85,2016-0111,2016,Verano
86,2016-0112,2016,Verano
87,2016-0113,2016,Verano
88,2016-0114,2016,Verano
89,2016-0115,2016,Invierno
90,2016-0116,2016,Invierno
91,2016-0117,2016,Invierno
92,2016-0118,2016,Invierno
93,2016-0119,2016,Invierno
94,2016-0122,2016,Invierno
95,2016-0123,2016,Invierno
96,2016-0124,2016,Invierno
97,2016-0125,2016,Invierno
98,2016-0126,2016,Invierno
99,2016-0127,2016,Primavera
100,2016-0128,2016,Verano
101,2016-0130,2016,Verano
102,2016-0131,2016,Verano
103,2016-0132,2016,Verano
104,2016-0133,2016,Verano
105,2016-0134,2016,Verano
106,2016-0135,2016,Verano
107,2016-0136,2016,Verano
108,2016-0137,2016,Verano
109,2016-0138,2016,Verano
110,2016-0139,2016,Verano
111,2016-0140,2016,Verano
112,2016-0142,2016,Verano
113,2016-0143,2016,Verano
114,2016-0144,2016,Verano
115,2016-0145,2016,Verano
116,2016-0146,2016,Verano
117,2016-0147,2016,Verano
118,2016-0148,2016,Verano
119,2016-0150,2016,Verano
120,2016-0151,2016,Verano
121,2016-0152,2016,Verano
122,2016-0153,2016,Verano
123,2016-0154,2016,Verano
124,2016-0155,2016,Verano
125,2016-0156,2016,Verano
126,2016-0157,2016,Primavera
127,2016-0159,2016,Primavera
128,2016-0160,2016,Primavera
129,2016-0161,2016,Primavera
130,2016-0162,2016,Primavera
131,2016-0163,2016,Primavera
132,2016-0164,2016,Primavera
133,2016-0165,2016,Primavera
134,2016-0168,2016,Primavera
135,2016-0169,2016,Primavera
136,2016-0170,2016,Primavera
137,2016-0171,2016,Verano
138,2016-0172,2016,Verano
139,2016-0173,2016,Verano
140,2016-0174,2016,Verano
141,2016-0175,2016,Verano
142,2016-0176,2016,Verano
143,2016-0177,2016,Verano
144,2016-0178,2016,Verano
145,2017-0001,2017,Verano
146,2017-0003,2017,Verano
147,2017-0007,2017,Verano
148,2017-0008,2017,Verano
149,2017-0009,2017,Verano
150,2017-0010,2017,Verano
151,2017-0011,2017,Verano
152,2017-0012,2017,Verano
153,2017-0013,2017,Verano
154,2017-0014,2017,Verano
155,2017-0015,2017,Verano
156,2017-0016,2017,Verano
157,2017-0017,2017,Verano
158,2017-0018,2017,Verano
159,2017-0021,2017,Verano
160,2017-0024,2017,Verano
161,2017-0025,2017,Verano
162,2017-0026,2017,Verano
163,2017-0027,2017,Verano
164,2017-0028,2017,Verano
165,2017-0029,2017,Verano
166,2017-0030,2017,Verano
167,2017-0031,2017,Verano
168,2017-0032,2017,Verano
169,2017-0033,2017,Verano
170,2017-0034,2017,Verano
171,2017-0035,2017,Otoño
172,2017-0036,2017,Otoño
173,2017-0037,2017,Otoño
174,2017-0038,2017,Verano
175,2017-0040,2017,Verano
176,2017-0041,2017,Verano
177,2017-0042,2017,Verano
178,2017-0045,2017,Verano
179,2017-0047,2017,Verano
180,2017-0049,2017,Verano
181,2017-0050,2017,Verano
182,2017-0051,2017,Verano
183,2017-0052,2017,Verano
184,2017-0053,2017,Verano
185,2017-0054,2017,Verano
186,2017-0055,2017,Verano
187,2017-0058,2017,Verano
188,2017-0059,2017,Verano
189,2017-0060,2017,Verano
190,2017-0061,2017,Verano
191,2017-0062,2017,Verano
192,2017-0063,2017,Verano
193,2017-0064,2017,Verano
194,2017-0065,2017,Verano
195,2017-0066,2017,Verano
196,2017-0067,2017,Verano
197,2017-0068,2017,Verano
198,2017-0069,2017,Verano
199,2017-0070,2017,Verano
200,2017-0072,2017,Otoño
201,2017-0073,2017,Otoño
202,2017-0074,2017,Otoño
203,2017-0075,2017,Otoño
204,2017-0076,2017,Otoño
205,2017-0077,2017,Otoño
206,2017-0079,2017,Otoño
207,2017-0080,2017,Invierno
208,2017-0082,2017,Invierno
209,2017-0083,2017,Verano
210,2017-0084,2017,Verano
211,2017-0085,2017,Verano
212,2017-0086,2017,Verano
213,2017-0087,2017,Verano
214,2017-0088,2017,Verano
215,2017-0089,2017,Verano
216,2017-0090,2017,Verano
217,2017-0091,2017,Verano
218,2017-0092,2017,Verano
219,2017-0093,2017,Verano
220,2017-0094,2017,Verano
221,2017-0095,2017,Verano
222,2017-0096,2017,Verano
223,2017-0098,2017,Verano
224,2017-0099,2017,Verano
225,2017-0100,2017,Verano
226,2017-0101,2017,Verano
227,2017-0102,2017,Verano
228,2017-0104,2017,Verano
229,2017-0106,2017,Verano
230,2017-0107,2017,Invierno
231,2017-0108,2017,Invierno
232,2017-0109,2017,Invierno
233,2017-0110,2017,Invierno
234,2017-0111,2017,Invierno
235,2017-0112,2017,Invierno
236,2017-0113,2017,Invierno
237,2017-0114,2017,Invierno
238,2017-0115,2017,Invierno
239,2017-0116,2017,Invierno
240,2017-0118,2017,Primavera
241,2017-0120,2017,Verano
242,2017-0123,2017,Verano
243,2017-0124,2017,Verano
244,2017-0125,2017,Verano
245,2017-0126,2017,Verano
246,2017-0127,2017,Verano
247,2017-0128,2017,Verano
248,2017-0129,2017,Verano
249,2017-0130,2017,Verano
250,2017-0132,2017,Verano
251,2017-0134,2017,Verano
252,2017-0135,2017,Verano
253,2017-0136,2017,Verano
254,2017-0137,2017,Verano
255,2017-0138,2017,Verano
256,2017-0139,2017,Verano
257,2017-0140,2017,Verano
258,2017-0141,2017,Verano
259,2017-0143,2017,Verano
260,2017-0144,2017,Verano
261,2017-0145,2017,Verano
262,2017-0147,2017,Verano
263,2017-0148,2017,Verano
264,2017-0149,2017,Verano
265,2017-0150,2017,Primavera
266,2017-0151,2017,Primavera
267,2017-0152,2017,Primavera
268,2017-0153,2017,Primavera
269,2017-0154,2017,Primavera
270,2017-0155,2017,Primavera
271,2017-0157,2017,Primavera
272,2017-0158,2017,Primavera
273,2017-0159,2017,Primavera
274,2017-0160,2017,Verano
275,2017-0161,2017,Verano
276,2018-0001,2018,Verano
277,2018-0002,2018,Verano
278,2018-0003,2018,Verano
279,2018-0004,2018,Verano
280,2018-0005,2018,Verano
281,2018-0006,2018,Verano
282,2018-0007,2018,Verano
283,2018-0008,2018,Verano
284,2018-0009,2018,Verano
285,2018-0010,2018,Verano
286,2018-0011,2018,Verano
287,2018-0012,2018,Verano
288,2018-0013,2018,Verano
289,2018-0014,2018,Verano
290,2018-0015,2018,Verano
291,2018-0016,2018,Verano
292,2018-0017,2018,Verano
293,2018-0018,2018,Verano
294,2018-0019,2018,Verano
295,2018-0020,2018,Verano
296,2018-0021,2018,Verano
297,2018-0022,2018,Verano
298,2018-0023,2018,Verano
299,2018-0024,2018,Verano
300,2018-0025,2018,Verano
301,2018-0026,2018,Verano
302,2018-0027,2018,Verano
303,2018-0028,2018,Verano
304,2018-0029,2018,Verano
305,2018-0030,2018,Verano
306,2018-0031,2018,Otoño
307,2018-0032,2018,Verano
308,2018-0033,2018,Verano
309,2018-0034,2018,Verano
310,2018-0035,2018,Verano
311,2018-0036,2018,Verano
312,2018-0037,2018,Verano
313,2018-0038,2018,Verano
314,2018-0039,2018,Verano
315,2018-0040,2018,Verano
316,2018-0041,2018,Verano
317,2018-0042,2018,Verano
318,2018-0043,2018,Verano
319,2018-0044,2018,Verano
320,2018-0045,2018,Verano
321,2018-0046,2018,Verano
322,2018-0047,2018,Verano
323,2018-0048,2018,Verano
324,2018-0049,2018,Verano
325,2018-0050,2018,Verano
326,2018-0051,2018,Verano
327,2018-0052,2018,Verano
328,2018-0053,2018,Verano
329,2018-0054,2018,Verano
330,2018-0055,2018,Verano
331,2018-0056,2018,Otoño
332,2018-0057,2018,Otoño
333,2018-0058,2018,Otoño
334,2018-0059,2018,Otoño
335,2018-0060,2018,Otoño
336,2018-0061,2018,Otoño
337,2018-0062,2018,Otoño
338,2018-0063,2018,Otoño
339,2018-0064,2018,Invierno
340,2018-0065,2018,Invierno
341,2018-0066,2018,Invierno
342,2018-0067,2018,Invierno
343,2018-0068,2018,Verano
344,2018-0069,2018,Verano
345,2018-0070,2018,Verano
346,2018-0071,2018,Verano
347,2018-0072,2018,Verano
348,2018-0073,2018,Verano
349,2018-0074,2018,Verano
350,2018-0075,2018,Verano
351,2018-0076,2018,Verano
352,2018-0077,2018,Verano
353,2018-0078,2018,Verano
354,2018-0079,2018,Verano
355,2018-0080,2018,Verano
356,2018-0081,2018,Verano
357,2018-0082,2018,Verano
358,2018-0083,2018,Verano
359,2018-0084,2018,Verano
360,2018-0085,2018,Verano
361,2018-0086,2018,Verano
362,2018-0087,2018,Verano
363,2018-0088,2018,Verano
364,2018-0089,2018,Verano
365,2018-0090,2018,Verano
366,2018-0091,2018,Verano
367,2018-0092,2018,Verano
368,2018-0093,2018,Verano
369,2018-0094,2018,Verano
370,2018-0095,2018,Verano
371,2018-0096,2018,Verano
372,2018-0097,2018,Invierno
373,2018-0098,2018,Invierno
374,2018-0099,2018,Invierno
375,2018-0100,2018,Invierno
376,2018-0101,2018,Primavera
377,2018-0102,2018,Primavera
378,2018-0103,2018,Primavera
379,2018-0104,2018,Verano
380,2018-0105,2018,Verano
381,2018-0106,2018,Verano
382,2018-0107,2018,Verano
383,2018-0108,2018,Verano
384,2018-0109,2018,Verano
385,2018-0110,2018,Verano
386,2018-0111,2018,Verano
387,2018-0112,2018,Verano
388,2018-0113,2018,Verano
389,2018-0114,2018,Verano
390,2018-0115,2018,Verano
391,2018-0116,2018,Verano
392,2018-0117,2018,Verano
393,2018-0118,2018,Verano
394,2018-0119,2018,Verano
395,2018-0120,2018,Verano
396,2018-0121,2018,Verano
397,2018-0122,2018,Verano
398,2018-0123,2018,Verano
399,2018-0124,2018,Verano
400,2018-0125,2018,Verano
401,2018-0126,2018,Verano
402,2018-0127,2018,Verano
403,2018-0128,2018,Verano
404,2018-0129,2018,Verano
405,2018-0130,2018,Primavera
406,2018-0131,2018,Primavera
407,2018-0132,2018,Primavera
408,2018-0133,2018,Primavera
409,2018-0134,2018,Primavera
410,2018-0135,2018,Primavera
411,2018-0136,2018,Primavera
412,2018-0137,2018,Primavera
413,2018-0138,2018,Verano
414,2018-0139,2018,Verano
415,2018-0140,2018,Verano
416,2018-0141,2018,Verano
417,2018-0142,2018,Verano
418,2018-0143,2018,Verano
419,2019-0001,2019,Verano
420,2019-0002,2019,Verano
421,2019-0003,2019,Verano
422,2019-0004,2019,Verano
423,2019-0005,2019,Verano
424,2019-0006,2019,Verano
425,2019-0007,2019,Verano
426,2019-0008,2019,Verano
427,2019-0009,2019,Verano
428,2019-0010,2019,Verano
429,2019-0011,2019,Verano
430,2019-0012,2019,Verano
431,2019-0013,2019,Verano
432,2019-0014,2019,Verano
433,2019-0015,2019,Verano
434,2019-0016,2019,Verano
435,2019-0017,2019,Verano
436,2019-0018,2019,Verano
437,2019-0019,2019,Verano
438,2019-0020,2019,Verano
439,2019-0021,2019,Verano
440,2019-0022,2019,Verano
441,2019-0023,2019,Verano
442,2019-0024,2019,Verano
443,2019-0025,2019,Otoño
444,2019-0026,2019,Otoño
445,2019-0027,2019,Otoño
446,2019-0028,2019,Verano
447,2019-0029,2019,Verano
448,2019-0030,2019,Verano
449,2019-0031,2019,Verano
450,2019-0032,2019,Verano
451,2019-0033,2019,Verano
452,2019-0034,2019,Verano
453,2019-0035,2019,Verano
454,2019-0036,2019,Verano
455,2019-0037,2019,Verano
456,2019-0038,2019,Verano
457,2019-0039,2019,Verano
458,2019-0040,2019,Verano
459,2019-0041,2019,Verano
460,2019-0042,2019,Verano
461,2019-0043,2019,Verano
462,2019-0044,2019,Verano
463,2019-0045,2019,Otoño
464,2019-0046,2019,Otoño
465,2019-0047,2019,Otoño
466,2019-0048,2019,Otoño
467,2019-0049,2019,Otoño
468,2019-0050,2019,Otoño
469,2019-0051,2019,Otoño
470,2019-0053,2019,Otoño
471,2019-0054,2019,Otoño
472,2019-0055,2019,Otoño
473,2019-0056,2019,Invierno
474,2019-0057,2019,Verano
475,2019-0058,2019,Verano
476,2019-0059,2019,Verano
477,2019-0060,2019,Verano
478,2019-0061,2019,Verano
479,2019-0062,2019,Verano
480,2019-0063,2019,Verano
481,2019-0064,2019,Verano
482,2019-0065,2019,Verano
483,2019-0066,2019,Verano
484,2019-0067,2019,Verano
485,2019-0068,2019,Verano
486,2019-0069,2019,Verano
487,2019-0070,2019,Verano
488,2019-0071,2019,Verano
489,2019-0072,2019,Verano
490,2019-0073,2019,Verano
491,2019-0074,2019,Verano
492,2019-0075,2019,Verano
493,2019-0076,2019,Invierno
494,2019-0077,2019,Invierno
495,2019-0078,2019,Invierno
496,2019-0079,2019,Invierno
497,2019-0080,2019,Invierno
498,2019-0081,2019,Primavera
499,2019-0082,2019,Primavera
500,2019-0083,2019,Primavera
501,2019-0084,2019,Primavera
502,2019-0085,2019,Verano
503,2019-0086,2019,Verano
504,2019-0087,2019,Verano
505,2019-0088,2019,Verano
506,2019-0089,2019,Verano
507,2019-0090,2019,Verano
508,2019-0091,2019,Verano
509,2019-0092,2019,Verano
510,2019-0093,2019,Verano
511,2019-0094,2019,Verano
512,2019-0095,2019,Verano
513,2019-0096,2019,Verano
514,2019-0097,2019,Verano
515,2019-0098,2019,Verano
516,2019-0100,2019,Primavera
517,2019-0101,2019,Primavera
518,2019-0102,2019,Primavera
519,2019-0103,2019,Primavera
520,2019-0104,2019,Verano
521,2019-0105,2019,Verano
522,2020-0001,2020,Verano
523,2020-0002,2020,Verano
524,2020-0003,2020,Verano
525,2020-0004,2020,Verano
526,2020-0005,2020,Verano
527,2020-0006,2020,Verano
528,2020-0007,2020,Verano
529,2020-0008,2020,Verano
530,2020-0009,2020,Verano
531,2020-0010,2020,Verano
532,2020-0011,2020,Verano
533,2020-0012,2020,Verano
534,2020-0013,2020,Verano
535,2020-0014,2020,Verano
536,2020-0015,2020,Verano
537,2020-0016,2020,Verano
538,2020-0017,2020,Verano
539,2020-0018,2020,Verano
540,2020-0019,2020,Verano
541,2020-0020,2020,Verano
542,2020-0021,2020,Verano
543,2020-0022,2020,Verano
544,2020-0023,2020,Verano
545,2020-0024,2020,Verano
546,2020-0025,2020,Verano
547,2020-0026,2020,Verano
548,2020-0027,2020,Verano
549,2020-0028,2020,Verano
550,2020-0029,2020,Otoño
551,2020-0030,2020,Otoño
552,2020-0031,2020,Invierno
553,2020-0032,2020,Verano
554,2020-0033,2020,Verano
555,2020-0034,2020,Verano
556,2020-0035,2020,Verano
557,2020-0036,2020,Verano
558,2020-0037,2020,Verano
559,2020-0038,2020,Verano
560,2020-0039,2020,Invierno
561,2020-0040,2020,Invierno
562,2020-0041,2020,Primavera
563,2020-0042,2020,Primavera
564,2020-0043,2020,Primavera
565,2020-0044,2020,Verano
566,2020-0045,2020,Verano
567,2020-0046,2020,Verano
568,2020-0047,2020,Verano
569,2020-0048,2020,Verano
570,2020-0049,2020,Verano
571,2020-0050,2020,Verano
572,2020-0051,2020,Verano
573,2020-0052,2020,Verano
574,2020-0053,2020,Verano
575,2020-0054,2020,Verano
576,2020-0055,2020,Verano
577,2020-0056,2020,Verano
578,2020-0057,2020,Verano
579,2020-0058,2020,Verano
580,2020-0059,2020,Primavera
581,2020-0060,2020,Primavera
582,2020-0061,2020,Primavera
583,2020-0062,2020,Primavera
584,2020-0063,2020,Primavera
585,2020-0065,2020,Primavera
586,2020-0066,2020,Primavera
587,2020-0067,2020,Primavera
588,2020-0068,2020,Primavera
589,2020-0069,2020,Primavera
590,2020-0070,2020,Primavera
591,2020-0071,2020,Primavera
592,2020-0072,2020,Primavera
593,2020-0073,2020,Primavera
594,2020-0074,2020,Primavera
595,2020-0075,2020,Verano
596,2020-0076,2020,Verano
597,2020-0077,2020,Verano
598,2020-0078,2020,Verano
599,2020-0079,2020,Verano
600,2021-0001,2021,Verano
601,2021-0002,2021,Verano
602,2021-0003,2021,Verano
603,2021-0004,2021,Verano
604,2021-0005,2021,Verano
605,2021-0006,2021,Verano
606,2021-0007,2021,Verano
607,2021-0008,2021,Verano
608,2021-0009,2021,Verano
609,2021-0010,2021,Verano
610,2021-0011,2021,Verano
611,2021-0012,2021,Verano
612,2021-0013,2021,Verano
613,2021-0014,2021,Verano
614,2021-0015,2021,Verano
615,2021-0016,2021,Verano
616,2021-0017,2021,Verano
617,2021-0018,2021,Verano
618,2021-0019,2021,Verano
619,2021-0020,2021,Verano
620,2021-0021,2021,Verano
621,2021-0022,2021,Verano
622,2021-0023,2021,Verano
623,2021-0024,2021,Verano
624,2021-0025,2021,Verano
625,2021-0026,2021,Verano
626,2021-0027,2021,Verano
627,2021-0028,2021,Otoño
628,2021-0029,2021,Otoño
629,2021-0030,2021,Verano
630,2021-0031,2021,Verano
631,2021-0032,2021,Verano
632,2021-0033,2021,Verano
633,2021-0034,2021,Verano
634,2021-0035,2021,Verano
635,2021-0036,2021,Verano
636,2021-0037,2021,Verano
637,2021-0038,2021,Verano
638,2021-0039,2021,Verano
639,2021-0040,2021,Verano
640,2021-0041,2021,Verano
641,2021-0042,2021,Verano
642,2021-0043,2021,Verano
643,2021-0044,2021,Verano
644,2021-0045,2021,Verano
645,2021-0046,2021,Verano
646,2021-0047,2021,Otoño
647,2021-0048,2021,Otoño
648,2021-0049,2021,Otoño
649,2021-0050,2021,Otoño
650,2021-0051,2021,Otoño
651,2021-0052,2021,Otoño
652,2021-0053,2021,Otoño
653,2021-0054,2021,Invierno
654,2021-0055,2021,Invierno
655,2021-0056,2021,Verano
656,2021-0057,2021,Verano
657,2021-0058,2021,Verano
658,2021-0059,2021,Verano
659,2021-0060,2021,Verano
660,2021-0061,2021,Verano
661,2021-0062,2021,Verano
662,2021-0063,2021,Verano
663,2021-0064,2021,Verano
664,2021-0065,2021,Verano
665,2021-0066,2021,Verano
666,2021-0067,2021,Verano
667,2021-0068,2021,Verano
668,2021-0069,2021,Verano
669,2021-0070,2021,Verano
670,2021-0071,2021,Verano
671,2021-0072,2021,Invierno
672,2021-0073,2021,Invierno
673,2021-0074,2021,Invierno
674,2021-0075,2021,Primavera
675,2021-0076,2021,Verano
676,2021-0077,2021,Verano
677,2021-0078,2021,Verano
678,2021-0079,2021,Verano
679,2021-0080,2021,Verano
680,2021-0081,2021,Verano
681,2021-0082,2021,Verano
682,2021-0083,2021,Verano
683,2021-0084,2021,Verano
684,2021-0085,2021,Verano
685,2021-0086,2021,Verano
686,2021-0087,2021,Verano
687,2021-0088,2021,Primavera
688,2021-0089,2021,Primavera
689,2021-0090,2021,Primavera
690,2021-0091,2021,Primavera
691,2021-0092,2021,Primavera
692,2021-0093,2021,Primavera
693,2021-0094,2021,Primavera
694,2021-0095,2021,Verano
695,2021-0096,2021,Primavera
696,2021-0097,2021,Verano
